fieldID	zoom	run	rerun	camcol	field	stripe	strip	a	b	c	d	e	f	node	incl	raMin	raMax	decMin	decMax	mu	nu	ra	dec	cx	cy	cz
1191503432592523264	0	4623	137	1	86	23	S	172.243148803711	0.000109980857814662	-5.54830386079175E-08	-1.26492714881897	6.34518704245579E-09	0.000109985281596892	94.997581	32.499336	170.366251313497	170.142209288806	30.3504037990454	30.595807244638	172.243496400245	-1.26528779718369	170.254288381837	30.4731443347485	-0.849429125552737	0.145893165611043	0.507134444591078
1191503432592523264	12	4623	137	1	86	23	S	172.243148803711	0.000109980857814662	-5.54830386079175E-08	-1.26492714881897	6.34518704245579E-09	0.000109985281596892	94.997581	32.499336	170.366251313497	170.142209288806	30.3504037990454	30.595807244638	172.243496400245	-1.26528779718369	170.254288381837	30.4731443347485	-0.849429125552737	0.145893165611043	0.507134444591078
1191503432592523264	25	4623	137	1	86	23	S	172.243148803711	0.000109980857814662	-5.54830386079175E-08	-1.26492714881897	6.34518704245579E-09	0.000109985281596892	94.997581	32.499336	170.366251313497	170.142209288806	30.3504037990454	30.595807244638	172.243496400245	-1.26528779718369	170.254288381837	30.4731443347485	-0.849429125552737	0.145893165611043	0.507134444591078
1191503432592523264	50	4623	137	1	86	23	S	172.243148803711	0.000109980857814662	-5.54830386079175E-08	-1.26492714881897	6.34518704245579E-09	0.000109985281596892	94.997581	32.499336	170.366251313497	170.142209288806	30.3504037990454	30.595807244638	172.243496400245	-1.26528779718369	170.254288381837	30.4731443347485	-0.849429125552737	0.145893165611043	0.507134444591078
1191503432592588800	0	4623	137	1	87	23	S	172.392837524414	0.000109993998194113	-5.55056658413378E-08	-1.26491498947144	6.88273527060801E-09	0.000109985274320934	94.997581	32.499336	170.538154835678	170.314410687856	30.3708692031583	30.6160690504346	172.393185142117	-1.26527933140403	170.426347207366	30.493508860262	-0.849685617929928	0.143311694530919	0.507440744219178
1191503432592588800	12	4623	137	1	87	23	S	172.392837524414	0.000109993998194113	-5.55056658413378E-08	-1.26491498947144	6.88273527060801E-09	0.000109985274320934	94.997581	32.499336	170.538154835678	170.314410687856	30.3708692031583	30.6160690504346	172.393185142117	-1.26527933140403	170.426347207366	30.493508860262	-0.849685617929928	0.143311694530919	0.507440744219178
1191503432592588800	25	4623	137	1	87	23	S	172.392837524414	0.000109993998194113	-5.55056658413378E-08	-1.26491498947144	6.88273527060801E-09	0.000109985274320934	94.997581	32.499336	170.538154835678	170.314410687856	30.3708692031583	30.6160690504346	172.393185142117	-1.26527933140403	170.426347207366	30.493508860262	-0.849685617929928	0.143311694530919	0.507440744219178
1191503432592588800	50	4623	137	1	87	23	S	172.392837524414	0.000109993998194113	-5.55056658413378E-08	-1.26491498947144	6.88273527060801E-09	0.000109985274320934	94.997581	32.499336	170.538154835678	170.314410687856	30.3708692031583	30.6160690504346	172.393185142117	-1.26527933140403	170.426347207366	30.493508860262	-0.849685617929928	0.143311694530919	0.507440744219178
1191503432592654336	0	4623	137	1	88	23	S	172.542541503906	0.00010999187361449	-5.61393846965075E-08	-1.26491343975067	5.40225597589483E-09	0.000109985921881162	94.997581	32.499336	170.710134122605	170.486713466483	30.3910940222081	30.6360845134973	172.542889142731	-1.26528147314047	170.598484430381	30.5136286705143	-0.849936492432349	0.14072917239964	0.507743300169986
1191503432592654336	12	4623	137	1	88	23	S	172.542541503906	0.00010999187361449	-5.61393846965075E-08	-1.26491343975067	5.40225597589483E-09	0.000109985921881162	94.997581	32.499336	170.710134122605	170.486713466483	30.3910940222081	30.6360845134973	172.542889142731	-1.26528147314047	170.598484430381	30.5136286705143	-0.849936492432349	0.14072917239964	0.507743300169986
1191503432592654336	25	4623	137	1	88	23	S	172.542541503906	0.00010999187361449	-5.61393846965075E-08	-1.26491343975067	5.40225597589483E-09	0.000109985921881162	94.997581	32.499336	170.710134122605	170.486713466483	30.3910940222081	30.6360845134973	172.542889142731	-1.26528147314047	170.598484430381	30.5136286705143	-0.849936492432349	0.14072917239964	0.507743300169986
1191503432592654336	50	4623	137	1	88	23	S	172.542541503906	0.00010999187361449	-5.61393846965075E-08	-1.26491343975067	5.40225597589483E-09	0.000109985921881162	94.997581	32.499336	170.710134122605	170.486713466483	30.3910940222081	30.6360845134973	172.542889142731	-1.26528147314047	170.598484430381	30.5136286705143	-0.849936492432349	0.14072917239964	0.507743300169986
1191503432592719872	0	4623	137	1	89	23	S	172.692245483398	0.000109992339275777	-5.59207506967141E-08	-1.2649040222168	-7.88105936067041E-09	0.000109985689050518	94.997581	32.499336	170.882180401308	170.659079960065	30.4110917179796	30.6558536219602	172.692593143752	-1.26527574455126	170.770697226858	30.5335129374673	-0.850181659192661	0.1381456332029	0.508042252572936
1191503432592719872	12	4623	137	1	89	23	S	172.692245483398	0.000109992339275777	-5.59207506967141E-08	-1.2649040222168	-7.88105936067041E-09	0.000109985689050518	94.997581	32.499336	170.882180401308	170.659079960065	30.4110917179796	30.6558536219602	172.692593143752	-1.26527574455126	170.770697226858	30.5335129374673	-0.850181659192661	0.1381456332029	0.508042252572936
1191503432592719872	25	4623	137	1	89	23	S	172.692245483398	0.000109992339275777	-5.59207506967141E-08	-1.2649040222168	-7.88105936067041E-09	0.000109985689050518	94.997581	32.499336	170.882180401308	170.659079960065	30.4110917179796	30.6558536219602	172.692593143752	-1.26527574455126	170.770697226858	30.5335129374673	-0.850181659192661	0.1381456332029	0.508042252572936
1191503432592719872	50	4623	137	1	89	23	S	172.692245483398	0.000109992339275777	-5.59207506967141E-08	-1.2649040222168	-7.88105936067041E-09	0.000109985689050518	94.997581	32.499336	170.882180401308	170.659079960065	30.4110917179796	30.6558536219602	172.692593143752	-1.26527574455126	170.770697226858	30.5335129374673	-0.850181659192661	0.1381456332029	0.508042252572936
1191503432592785408	0	4623	137	1	90	23	S	172.841934204102	0.000110000204585958	-5.55390933243416E-08	-1.26490449905396	-1.16936149652247E-08	0.000109985201561358	94.997581	32.499336	171.054305025242	170.831516356312	30.4308451358546	30.6753925493161	172.842281885951	-1.26527990741979	170.942970771634	30.5531584815426	-0.850421108252855	0.135561307256122	0.508337555776669
1191503432592785408	12	4623	137	1	90	23	S	172.841934204102	0.000110000204585958	-5.55390933243416E-08	-1.26490449905396	-1.16936149652247E-08	0.000109985201561358	94.997581	32.499336	171.054305025242	170.831516356312	30.4308451358546	30.6753925493161	172.842281885951	-1.26527990741979	170.942970771634	30.5531584815426	-0.850421108252855	0.135561307256122	0.508337555776669
1191503432592785408	25	4623	137	1	90	23	S	172.841934204102	0.000110000204585958	-5.55390933243416E-08	-1.26490449905396	-1.16936149652247E-08	0.000109985201561358	94.997581	32.499336	171.054305025242	170.831516356312	30.4308451358546	30.6753925493161	172.842281885951	-1.26527990741979	170.942970771634	30.5531584815426	-0.850421108252855	0.135561307256122	0.508337555776669
1191503432592785408	50	4623	137	1	90	23	S	172.841934204102	0.000110000204585958	-5.55390933243416E-08	-1.26490449905396	-1.16936149652247E-08	0.000109985201561358	94.997581	32.499336	171.054305025242	170.831516356312	30.4308451358546	30.6753925493161	172.842281885951	-1.26527990741979	170.942970771634	30.5531584815426	-0.850421108252855	0.135561307256122	0.508337555776669
1191503432592850944	0	4623	137	1	91	23	S	172.991653442383	0.000109999098640401	-5.5633780249309E-08	-1.26490771770477	-3.12884984587924E-09	0.000109984146547504	94.997581	32.499336	171.22650071729	171.004042570753	30.4503637989114	30.6947111257322	172.992001145878	-1.26528681029035	171.115340848362	30.5725782381968	-0.850654808488366	0.132975651291566	0.50862940630601
1191503432592850944	12	4623	137	1	91	23	S	172.991653442383	0.000109999098640401	-5.5633780249309E-08	-1.26490771770477	-3.12884984587924E-09	0.000109984146547504	94.997581	32.499336	171.22650071729	171.004042570753	30.4503637989114	30.6947111257322	172.992001145878	-1.26528681029035	171.115340848362	30.5725782381968	-0.850654808488366	0.132975651291566	0.50862940630601
1191503432592850944	25	4623	137	1	91	23	S	172.991653442383	0.000109999098640401	-5.5633780249309E-08	-1.26490771770477	-3.12884984587924E-09	0.000109984146547504	94.997581	32.499336	171.22650071729	171.004042570753	30.4503637989114	30.6947111257322	172.992001145878	-1.26528681029035	171.115340848362	30.5725782381968	-0.850654808488366	0.132975651291566	0.50862940630601
1191503432592850944	50	4623	137	1	91	23	S	172.991653442383	0.000109999098640401	-5.5633780249309E-08	-1.26490771770477	-3.12884984587924E-09	0.000109984146547504	94.997581	32.499336	171.22650071729	171.004042570753	30.4503637989114	30.6947111257322	172.992001145878	-1.26528681029035	171.115340848362	30.5725782381968	-0.850654808488366	0.132975651291566	0.50862940630601
1191503432592916480	0	4623	137	1	92	23	S	173.141357421875	0.000109988315671217	-5.61196813464449E-08	-1.26491379737854	6.58042509371626E-10	0.000109984590380918	94.997581	32.499336	171.398750655695	171.176638715301	30.4696450484113	30.713785552709	173.141705147155	-1.26529657122023	171.287755109784	30.5917552573015	-0.850882783596164	0.130389471774405	0.508917551505188
1191503432592916480	12	4623	137	1	92	23	S	173.141357421875	0.000109988315671217	-5.61196813464449E-08	-1.26491379737854	6.58042509371626E-10	0.000109984590380918	94.997581	32.499336	171.398750655695	171.176638715301	30.4696450484113	30.713785552709	173.141705147155	-1.26529657122023	171.287755109784	30.5917552573015	-0.850882783596164	0.130389471774405	0.508917551505188
1191503432592916480	25	4623	137	1	92	23	S	173.141357421875	0.000109988315671217	-5.61196813464449E-08	-1.26491379737854	6.58042509371626E-10	0.000109984590380918	94.997581	32.499336	171.398750655695	171.176638715301	30.4696450484113	30.713785552709	173.141705147155	-1.26529657122023	171.287755109784	30.5917552573015	-0.850882783596164	0.130389471774405	0.508917551505188
1191503432592916480	50	4623	137	1	92	23	S	173.141357421875	0.000109988315671217	-5.61196813464449E-08	-1.26491379737854	6.58042509371626E-10	0.000109984590380918	94.997581	32.499336	171.398750655695	171.176638715301	30.4696450484113	30.713785552709	173.141705147155	-1.26529657122023	171.287755109784	30.5917552573015	-0.850882783596164	0.130389471774405	0.508917551505188
1191503432592982016	0	4623	137	1	93	23	S	173.291076660156	0.000109997890831437	-5.70565781288224E-08	-1.26492428779602	2.67811284260233E-09	0.00010998580546584	94.997581	32.499336	171.571104055664	171.349303280203	30.4886870481216	30.7326226058837	173.291424407329	-1.26531074065549	171.460273604786	30.610695965472	-0.851105112519181	0.127801873778842	0.509202090041203
1191503432592982016	12	4623	137	1	93	23	S	173.291076660156	0.000109997890831437	-5.70565781288224E-08	-1.26492428779602	2.67811284260233E-09	0.00010998580546584	94.997581	32.499336	171.571104055664	171.349303280203	30.4886870481216	30.7326226058837	173.291424407329	-1.26531074065549	171.460273604786	30.610695965472	-0.851105112519181	0.127801873778842	0.509202090041203
1191503432592982016	25	4623	137	1	93	23	S	173.291076660156	0.000109997890831437	-5.70565781288224E-08	-1.26492428779602	2.67811284260233E-09	0.00010998580546584	94.997581	32.499336	171.571104055664	171.349303280203	30.4886870481216	30.7326226058837	173.291424407329	-1.26531074065549	171.460273604786	30.610695965472	-0.851105112519181	0.127801873778842	0.509202090041203
1191503432592982016	50	4623	137	1	93	23	S	173.291076660156	0.000109997890831437	-5.70565781288224E-08	-1.26492428779602	2.67811284260233E-09	0.00010998580546584	94.997581	32.499336	171.571104055664	171.349303280203	30.4886870481216	30.7326226058837	173.291424407329	-1.26531074065549	171.460273604786	30.610695965472	-0.851105112519181	0.127801873778842	0.509202090041203
1191503432593047552	0	4623	137	1	94	23	S	173.440780639648	0.000110014669189695	-5.75208147779449E-08	-1.26493322849274	3.65776231525672E-09	0.000109986845927779	94.997581	32.499336	171.743530646809	171.522031155333	30.5074948134067	30.7512241455137	173.441128408961	-1.26532335735666	171.632849389505	30.6294005539309	-0.851321684079849	0.125213559890573	0.509483026836988
1191503432593047552	12	4623	137	1	94	23	S	173.440780639648	0.000110014669189695	-5.75208147779449E-08	-1.26493322849274	3.65776231525672E-09	0.000109986845927779	94.997581	32.499336	171.743530646809	171.522031155333	30.5074948134067	30.7512241455137	173.441128408961	-1.26532335735666	171.632849389505	30.6294005539309	-0.851321684079849	0.125213559890573	0.509483026836988
1191503432593047552	25	4623	137	1	94	23	S	173.440780639648	0.000110014669189695	-5.75208147779449E-08	-1.26493322849274	3.65776231525672E-09	0.000109986845927779	94.997581	32.499336	171.743530646809	171.522031155333	30.5074948134067	30.7512241455137	173.441128408961	-1.26532335735666	171.632849389505	30.6294005539309	-0.851321684079849	0.125213559890573	0.509483026836988
1191503432593047552	50	4623	137	1	94	23	S	173.440780639648	0.000110014669189695	-5.75208147779449E-08	-1.26493322849274	3.65776231525672E-09	0.000109986845927779	94.997581	32.499336	171.743530646809	171.522031155333	30.5074948134067	30.7512241455137	173.441128408961	-1.26532335735666	171.632849389505	30.6294005539309	-0.851321684079849	0.125213559890573	0.509483026836988
1191503432593113088	0	4623	137	1	95	23	S	173.590515136719	0.000110002292785794	-5.85482951009908E-08	-1.26493084430695	9.20868625797766E-09	0.000109986998722889	94.997581	32.499336	171.916015580117	171.694868852114	30.5260831776946	30.7696048542956	173.590862928667	-1.26532464726049	171.805500144282	30.6478840920637	-0.851532402789004	0.122624254081503	0.509760590190474
1191503432593113088	12	4623	137	1	95	23	S	173.590515136719	0.000110002292785794	-5.85482951009908E-08	-1.26493084430695	9.20868625797766E-09	0.000109986998722889	94.997581	32.499336	171.916015580117	171.694868852114	30.5260831776946	30.7696048542956	173.590862928667	-1.26532464726049	171.805500144282	30.6478840920637	-0.851532402789004	0.122624254081503	0.509760590190474
1191503432593113088	25	4623	137	1	95	23	S	173.590515136719	0.000110002292785794	-5.85482951009908E-08	-1.26493084430695	9.20868625797766E-09	0.000109986998722889	94.997581	32.499336	171.916015580117	171.694868852114	30.5260831776946	30.7696048542956	173.590862928667	-1.26532464726049	171.805500144282	30.6478840920637	-0.851532402789004	0.122624254081503	0.509760590190474
1191503432593113088	50	4623	137	1	95	23	S	173.590515136719	0.000110002292785794	-5.85482951009908E-08	-1.26493084430695	9.20868625797766E-09	0.000109986998722889	94.997581	32.499336	171.916015580117	171.694868852114	30.5260831776946	30.7696048542956	173.590862928667	-1.26532464726049	171.805500144282	30.6478840920637	-0.851532402789004	0.122624254081503	0.509760590190474
1191503432593178624	0	4623	137	1	96	23	S	173.740234375	0.00010999266669387	-5.82883785682498E-08	-1.26492321491241	4.399069997163E-09	0.00010998726793332	94.997581	32.499336	172.088535394718	171.867739009173	30.5444370064198	30.7877360823408	173.740582189922	-1.26532068889207	171.978204224841	30.666127803964	-0.851737385321975	0.120034308223106	0.510034500101988
1191503432593178624	12	4623	137	1	96	23	S	173.740234375	0.00010999266669387	-5.82883785682498E-08	-1.26492321491241	4.399069997163E-09	0.00010998726793332	94.997581	32.499336	172.088535394718	171.867739009173	30.5444370064198	30.7877360823408	173.740582189922	-1.26532068889207	171.978204224841	30.666127803964	-0.851737385321975	0.120034308223106	0.510034500101988
1191503432593178624	25	4623	137	1	96	23	S	173.740234375	0.00010999266669387	-5.82883785682498E-08	-1.26492321491241	4.399069997163E-09	0.00010998726793332	94.997581	32.499336	172.088535394718	171.867739009173	30.5444370064198	30.7877360823408	173.740582189922	-1.26532068889207	171.978204224841	30.666127803964	-0.851737385321975	0.120034308223106	0.510034500101988
